/l/users/speech_lab/ArabicSpeechCorpus/ArabicSpeechCorpus16K/		
train/ARA NORM  1361.wav	70695	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1362.wav	74038	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1363.wav	67278	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1364.wav	66761	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1365.wav	69507	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1366.wav	66910	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1367.wav	67649	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1368.wav	76121	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1369.wav	64381	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1370.wav	66312	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1371.wav	67575	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1372.wav	73893	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1373.wav	74261	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1374.wav	76415	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1375.wav	76344	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1376.wav	67727	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1377.wav	74706	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1378.wav	77753	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1379.wav	67801	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1380.wav	69807	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1381.wav	69060	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1382.wav	77455	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1383.wav	77975	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1384.wav	78123	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1385.wav	66241	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1386.wav	67579	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1387.wav	69135	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1388.wav	76044	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1389.wav	67946	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1390.wav	68169	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1391.wav	70769	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1392.wav	75081	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1393.wav	77978	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1394.wav	77162	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1395.wav	75750	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1396.wav	72181	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1397.wav	67575	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1398.wav	65347	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1399.wav	69284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1400.wav	74042	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1401.wav	75375	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1402.wav	73889	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1403.wav	76712	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1404.wav	85649	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1405.wav	84301	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1406.wav	89641	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1407.wav	88750	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1408.wav	94615	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1409.wav	94764	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1410.wav	84512	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1411.wav	81318	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1412.wav	85033	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1413.wav	88524	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1414.wav	98330	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1415.wav	94282	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1416.wav	97067	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1417.wav	97067	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1418.wav	94096	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1419.wav	88375	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1420.wav	96996	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1421.wav	102935	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1422.wav	106951	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1423.wav	110959	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1424.wav	108953	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1425.wav	103752	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1426.wav	109398	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1427.wav	101825	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1428.wav	108953	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1429.wav	109101	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1430.wav	104425	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1431.wav	104648	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1432.wav	100930	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1433.wav	105387	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1434.wav	105540	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1435.wav	106579	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1436.wav	104867	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1437.wav	99890	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1438.wav	91198	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1439.wav	100558	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1440.wav	97587	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1441.wav	98853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1442.wav	98479	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1443.wav	94096	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1444.wav	99444	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1445.wav	87855	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1446.wav	98553	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1447.wav	98924	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1448.wav	102865	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1449.wav	105684	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1450.wav	94914	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1451.wav	100038	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1452.wav	91276	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1453.wav	96324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1454.wav	95903	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1455.wav	103159	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1456.wav	101379	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1457.wav	99147	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1458.wav	97442	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1459.wav	95510	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1460.wav	103752	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1461.wav	104941	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1462.wav	105019	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1463.wav	104495	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1464.wav	100038	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1465.wav	91573	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1466.wav	99816	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1467.wav	98853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1468.wav	105164	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1469.wav	102639	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1470.wav	109105	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1471.wav	103307	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1472.wav	104124	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1473.wav	101970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1474.wav	107913	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1475.wav	105090	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1476.wav	111931	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1477.wav	108804	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1478.wav	111408	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1479.wav	102416	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1480.wav	110513	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1481.wav	100044	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1482.wav	105238	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1483.wav	109621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1484.wav	109996	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1485.wav	111776	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1486.wav	114598	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1487.wav	109473	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1488.wav	99741	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1489.wav	104495	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1490.wav	108362	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1491.wav	104425	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1492.wav	109101	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1493.wav	107693	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1494.wav	109848	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1495.wav	111553	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1496.wav	109398	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1497.wav	111408	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1498.wav	115193	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1499.wav	63121	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1500.wav	114524	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1501.wav	111779	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1502.wav	106576	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1503.wav	100413	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1504.wav	103827	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1505.wav	114602	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1506.wav	109621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1507.wav	107987	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1508.wav	113484	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1509.wav	106204	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1510.wav	105833	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1511.wav	110364	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1512.wav	104644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1513.wav	110513	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1514.wav	107690	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1515.wav	116827	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1516.wav	107616	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1517.wav	116827	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1518.wav	114751	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1519.wav	119725	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1520.wav	117867	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1521.wav	107544	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1522.wav	95585	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1523.wav	100930	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1524.wav	102122	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1525.wav	108284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1526.wav	112667	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1527.wav	108581	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1528.wav	108507	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1529.wav	106576	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1530.wav	102642	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1531.wav	106208	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1532.wav	110665	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1533.wav	107393	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1534.wav	111853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1535.wav	106802	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1536.wav	98924	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1537.wav	109105	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1538.wav	103678	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1539.wav	109324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1540.wav	110145	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1541.wav	108507	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1542.wav	106950	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1543.wav	100484	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1544.wav	106356	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1545.wav	104719	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1546.wav	106427	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1547.wav	108359	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1548.wav	109774	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1549.wav	105537	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1550.wav	100038	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1551.wav	105242	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1552.wav	100980	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1553.wav	107025	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1554.wav	109700	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1555.wav	111850	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1556.wav	103233	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1557.wav	104127	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1558.wav	106650	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1559.wav	104793	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1560.wav	113856	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1561.wav	107690	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1562.wav	108287	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1563.wav	111185	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1564.wav	107021	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1565.wav	99741	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1566.wav	105387	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1567.wav	100038	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1568.wav	106278	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1569.wav	111998	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1570.wav	112073	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1571.wav	108362	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1572.wav	107021	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1573.wav	98853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1574.wav	100264	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1575.wav	102642	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1576.wav	107174	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1577.wav	115862	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1578.wav	107773	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1579.wav	113561	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1580.wav	96547	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1581.wav	96625	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1582.wav	101676	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1583.wav	104644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1584.wav	108734	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1585.wav	105949	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1586.wav	108477	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1587.wav	114975	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1588.wav	123157	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1589.wav	101290	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1590.wav	102787	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1591.wav	98704	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1592.wav	108362	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1593.wav	108655	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1594.wav	109105	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1595.wav	109179	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1596.wav	108284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1597.wav	100558	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1598.wav	103459	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1599.wav	98259	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1600.wav	109027	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1601.wav	109105	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1602.wav	113859	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1603.wav	108864	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1604.wav	112540	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1605.wav	95284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1606.wav	107021	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1607.wav	107095	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1608.wav	112964	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1609.wav	107987	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1610.wav	108507	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1611.wav	103236	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1612.wav	92093	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1613.wav	105833	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1614.wav	96844	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1615.wav	104644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1616.wav	111330	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1617.wav	103604	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1618.wav	107248	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1619.wav	109031	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1620.wav	95436	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1621.wav	101004	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1622.wav	99296	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1623.wav	104050	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1624.wav	108808	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1625.wav	109770	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1626.wav	105387	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1627.wav	106208	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1628.wav	115639	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1629.wav	115119	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1630.wav	119576	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1631.wav	117871	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1632.wav	115193	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1633.wav	111404	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1634.wav	101227	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1635.wav	115267	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1636.wav	120542	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1637.wav	109101	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1638.wav	108804	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1639.wav	103385	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1640.wav	108210	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1641.wav	102564	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1642.wav	106501	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1643.wav	113719	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1644.wav	111561	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1645.wav	109993	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1646.wav	101973	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1647.wav	104644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1648.wav	106501	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1649.wav	110141	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1650.wav	110141	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1651.wav	109770	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1652.wav	109324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1653.wav	96621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1654.wav	101383	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1655.wav	96402	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1656.wav	105387	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1657.wav	105461	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1658.wav	103831	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1659.wav	102192	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1660.wav	107915	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1661.wav	101007	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1662.wav	107319	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1663.wav	107767	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1664.wav	107916	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1665.wav	104495	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1666.wav	101895	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1667.wav	103905	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1668.wav	101524	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1669.wav	107095	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1670.wav	105687	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1671.wav	109176	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1672.wav	107393	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1673.wav	105836	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1674.wav	101970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1675.wav	111036	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1676.wav	111556	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1677.wav	109476	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1678.wav	109996	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1679.wav	110294	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1680.wav	98853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1681.wav	104719	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1682.wav	103084	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1683.wav	108507	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1684.wav	116679	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1685.wav	113039	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1686.wav	111779	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1687.wav	109919	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1688.wav	111776	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1689.wav	103752	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1690.wav	103084	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1691.wav	107842	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1692.wav	109476	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1693.wav	105391	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1694.wav	110813	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1695.wav	101375	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1696.wav	111776	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1697.wav	104425	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1698.wav	108730	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1699.wav	108759	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1700.wav	106208	speaker_embedding/ASC_speaker_embedding.npy
